Communication plan,,,,
,,,,
name of meeting or update,participants,purpose,frequency,type
project manager status meeting,customer and contractor project manager,"review status of deliverables, alignment, project planning",weekly,physical meeting
project team meeting – core team,"project manager, core project team","status update, alignment",weekly,physical meeting
project team meeting – extended team,"project manager, extended project team (including infrastructure, security and migration)","status update, alignment",monthly,physical meeting
steering board meeting,steering board members,"status update, decision-making on major topics, approval of extra budget",monthly,physical meeting
escalation meeting,depends on issue,"alignment, resolve issues",ad hoc,physical meeting
company-wide project status update,management level L1 and above,information,monthly,email update
,,,,
,,,,
,,,,
